20,r,bra,cropandpad,1,0.12773333333333334
20,r,bra,cropandpad,3,0.09346666666666667
1,g,flr,bra,0,0.8304
1,g,flr,bra,0.05,0.6313333333333333
1,g,flr,bra,0.1,0.5188
1,g,flr,bra,0.2,0.40573333333333333
1,g,flr,bra,0.5,0.1772
1,g,flr,bra,1,0.114
1,g,flr,bra,3,0.09933333333333333
2,g,flr,bra,0,0.9106666666666666
2,g,flr,bra,0.05,0.6614666666666666
2,g,flr,bra,0.1,0.5476
2,g,flr,bra,0.2,0.4246666666666667
2,g,flr,bra,0.5,0.17773333333333333
2,g,flr,bra,1,0.11266666666666666
2,g,flr,bra,3,0.10053333333333334
5,g,flr,bra,0,0.9272
5,g,flr,bra,0.05,0.6848
5,g,flr,bra,0.1,0.5638666666666666
5,g,flr,bra,0.2,0.4417333333333333
5,g,flr,bra,0.5,0.17013333333333333
5,g,flr,bra,1,0.11066666666666666
5,g,flr,bra,3,0.09586666666666667
10,g,flr,bra,0,0.9370666666666667
10,g,flr,bra,0.05,0.6918666666666666
10,g,flr,bra,0.1,0.5694666666666667
10,g,flr,bra,0.2,0.4477333333333333
10,g,flr,bra,0.5,0.17333333333333334
10,g,flr,bra,1,0.112
10,g,flr,bra,3,0.09773333333333334
20,g,flr,bra,0,0.9433333333333334
20,g,flr,bra,0.05,0.6922666666666667
20,g,flr,bra,0.1,0.5656
20,g,flr,bra,0.2,0.45026666666666665
20,g,flr,bra,0.5,0.17213333333333333
20,g,flr,bra,1,0.11093333333333333
20,g,flr,bra,3,0.09666666666666666
1,g,flr,cropandpad,0,0.8425333333333334
1,g,flr,cropandpad,0.05,0.6570666666666667
1,g,flr,cropandpad,0.1,0.5601333333333334
1,g,flr,cropandpad,0.2,0.44333333333333336
1,g,flr,cropandpad,0.5,0.2124
1,g,flr,cropandpad,1,0.11413333333333334
1,g,flr,cropandpad,3,0.09706666666666666
2,g,flr,cropandpad,0,0.8938666666666667
2,g,flr,cropandpad,0.05,0.6936
2,g,flr,cropandpad,0.1,0.5804
2,g,flr,cropandpad,0.2,0.4652
2,g,flr,cropandpad,0.5,0.2232
2,g,flr,cropandpad,1,0.11986666666666666
2,g,flr,cropandpad,3,0.09746666666666666
5,g,flr,cropandpad,0,0.9176
5,g,flr,cropandpad,0.05,0.7221333333333333
5,g,flr,cropandpad,0.1,0.5976
5,g,flr,cropandpad,0.2,0.47213333333333335
5,g,flr,cropandpad,0.5,0.204
5,g,flr,cropandpad,1,0.11733333333333333
5,g,flr,cropandpad,3,0.0964
10,g,flr,cropandpad,0,0.9321333333333334
10,g,flr,cropandpad,0.05,0.7277333333333333
10,g,flr,cropandpad,0.1,0.6050666666666666
10,g,flr,cropandpad,0.2,0.48386666666666667
10,g,flr,cropandpad,0.5,0.19773333333333334
10,g,flr,cropandpad,1,0.1164
10,g,flr,cropandpad,3,0.09893333333333333
20,g,flr,cropandpad,0,0.9418666666666666
20,g,flr,cropandpad,0.05,0.7298666666666667
20,g,flr,cropandpad,0.1,0.6101333333333333
20,g,flr,cropandpad,0.2,0.48346666666666666
20,g,flr,cropandpad,0.5,0.19306666666666666
20,g,flr,cropandpad,1,0.11426666666666667
20,g,flr,cropandpad,3,0.0964
1,g,bra,cropandpad,0,0.8289333333333333
1,g,bra,cropandpad,0.05,0.6524
1,g,bra,cropandpad,0.1,0.5272
1,g,bra,cropandpad,0.2,0.44053333333333333
1,g,bra,cropandpad,0.5,0.21053333333333332
1,g,bra,cropandpad,1,0.12453333333333333
1,g,bra,cropandpad,3,0.0988
2,g,bra,cropandpad,0,0.8712
2,g,bra,cropandpad,0.05,0.6897333333333333
2,g,bra,cropandpad,0.1,0.5693333333333334
2,g,bra,cropandpad,0.2,0.45653333333333335
2,g,bra,cropandpad,0.5,0.23293333333333333
2,g,bra,cropandpad,1,0.12613333333333332
2,g,bra,cropandpad,3,0.09786666666666667
5,g,bra,cropandpad,0,0.9070666666666667
5,g,bra,cropandpad,0.05,0.7152
5,g,bra,cropandpad,0.1,0.5966666666666667
5,g,bra,cropandpad,0.2,0.4669333333333333
5,g,bra,cropandpad,0.5,0.21826666666666666
5,g,bra,cropandpad,1,0.1244
5,g,bra,cropandpad,3,0.1008
10,g,bra,cropandpad,0,0.9313333333333333
10,g,bra,cropandpad,0.05,0.7229333333333333
10,g,bra,cropandpad,0.1,0.6044
10,g,bra,cropandpad,0.2,0.4712
10,g,bra,cropandpad,0.5,0.20826666666666666
10,g,bra,cropandpad,1,0.12213333333333333
10,g,bra,cropandpad,3,0.0988
20,g,bra,cropandpad,0,0.9384
20,g,bra,cropandpad,0.05,0.7212
20,g,bra,cropandpad,0.1,0.6016
20,g,bra,cropandpad,0.2,0.48573333333333335
20,g,bra,cropandpad,0.5,0.20506666666666667
20,g,bra,cropandpad,1,0.11586666666666667
20,g,bra,cropandpad,3,0.1024
1,flr,bra,cropandpad,0,0.8970666666666667
1,flr,bra,cropandpad,0.05,0.7018666666666666
1,flr,bra,cropandpad,0.1,0.5849333333333333
1,flr,bra,cropandpad,0.2,0.4537333333333333
1,flr,bra,cropandpad,0.5,0.2196
1,flr,bra,cropandpad,1,0.12133333333333333
1,flr,bra,cropandpad,3,0.10106666666666667
2,flr,bra,cropandpad,0,0.9253333333333333
2,flr,bra,cropandpad,0.05,0.7129333333333333
2,flr,bra,cropandpad,0.1,0.5956
2,flr,bra,cropandpad,0.2,0.4785333333333333
2,flr,bra,cropandpad,0.5,0.2276
2,flr,bra,cropandpad,1,0.12093333333333334
2,flr,bra,cropandpad,3,0.10146666666666666
5,flr,bra,cropandpad,0,0.9382666666666667
5,flr,bra,cropandpad,0.05,0.7137333333333333
5,flr,bra,cropandpad,0.1,0.5932
5,flr,bra,cropandpad,0.2,0.4885333333333333
5,flr,bra,cropandpad,0.5,0.2128
5,flr,bra,cropandpad,1,0.1208
5,flr,bra,cropandpad,3,0.10173333333333333
10,flr,bra,cropandpad,0,0.9425333333333333
10,flr,bra,cropandpad,0.05,0.7162666666666667
10,flr,bra,cropandpad,0.1,0.5948
10,flr,bra,cropandpad,0.2,0.4901333333333333
10,flr,bra,cropandpad,0.5,0.21813333333333335
10,flr,bra,cropandpad,1,0.1172
10,flr,bra,cropandpad,3,0.09813333333333334
20,flr,bra,cropandpad,0,0.9438666666666666
20,flr,bra,cropandpad,0.05,0.7133333333333334
20,flr,bra,cropandpad,0.1,0.5965333333333334
20,flr,bra,cropandpad,0.2,0.48333333333333334
20,flr,bra,cropandpad,0.5,0.21186666666666668
20,flr,bra,cropandpad,1,0.118
20,flr,bra,cropandpad,3,0.1008
1,r,g,flr,bra,0,0.864
1,r,g,flr,bra,0.05,0.6658666666666667
1,r,g,flr,bra,0.1,0.5401333333333334
1,r,g,flr,bra,0.2,0.4322666666666667
1,r,g,flr,bra,0.5,0.1972
1,r,g,flr,bra,1,0.11373333333333334
1,r,g,flr,bra,3,0.09493333333333333
2,r,g,flr,bra,0,0.9024
2,r,g,flr,bra,0.05,0.6862666666666667
2,r,g,flr,bra,0.1,0.5585333333333333
2,r,g,flr,bra,0.2,0.4484
2,r,g,flr,bra,0.5,0.20586666666666667
2,r,g,flr,bra,1,0.1176
2,r,g,flr,bra,3,0.10053333333333334
5,r,g,flr,bra,0,0.9244
5,r,g,flr,bra,0.05,0.702
5,r,g,flr,bra,0.1,0.5754666666666667
5,r,g,flr,bra,0.2,0.46053333333333335
5,r,g,flr,bra,0.5,0.2012
5,r,g,flr,bra,1,0.11213333333333333
5,r,g,flr,bra,3,0.09693333333333333
10,r,g,flr,bra,0,0.9396
10,r,g,flr,bra,0.05,0.7017333333333333
10,r,g,flr,bra,0.1,0.5826666666666667
10,r,g,flr,bra,0.2,0.4668
10,r,g,flr,bra,0.5,0.19413333333333332
10,r,g,flr,bra,1,0.11813333333333334
10,r,g,flr,bra,3,0.09866666666666667
20,r,g,flr,bra,0,0.9428
20,r,g,flr,bra,0.05,0.704
20,r,g,flr,bra,0.1,0.5849333333333333
20,r,g,flr,bra,0.2,0.46786666666666665
20,r,g,flr,bra,0.5,0.19026666666666667
20,r,g,flr,bra,1,0.1132
20,r,g,flr,bra,3,0.09786666666666667
1,r,g,flr,cropandpad,0,0.8506666666666667
1,r,g,flr,cropandpad,0.05,0.6737333333333333
1,r,g,flr,cropandpad,0.1,0.5730666666666666
1,r,g,flr,cropandpad,0.2,0.444
1,r,g,flr,cropandpad,0.5,0.23653333333333335
1,r,g,flr,cropandpad,1,0.1228
1,r,g,flr,cropandpad,3,0.09746666666666666
2,r,g,flr,cropandpad,0,0.9061333333333333
2,r,g,flr,cropandpad,0.05,0.7033333333333334
2,r,g,flr,cropandpad,0.1,0.5969333333333333
2,r,g,flr,cropandpad,0.2,0.48
2,r,g,flr,cropandpad,0.5,0.23333333333333334
2,r,g,flr,cropandpad,1,0.12373333333333333
2,r,g,flr,cropandpad,3,0.09573333333333334
5,r,g,flr,cropandpad,0,0.9316
5,r,g,flr,cropandpad,0.05,0.7317333333333333
5,r,g,flr,cropandpad,0.1,0.6030666666666666
5,r,g,flr,cropandpad,0.2,0.4902666666666667
5,r,g,flr,cropandpad,0.5,0.2304
5,r,g,flr,cropandpad,1,0.12013333333333333
5,r,g,flr,cropandpad,3,0.09346666666666667
10,r,g,flr,cropandpad,0,0.9408
10,r,g,flr,cropandpad,0.05,0.7270666666666666
10,r,g,flr,cropandpad,0.1,0.6112
10,r,g,flr,cropandpad,0.2,0.4958666666666667
10,r,g,flr,cropandpad,0.5,0.22253333333333333
10,r,g,flr,cropandpad,1,0.1192
10,r,g,flr,cropandpad,3,0.09813333333333334
20,r,g,flr,cropandpad,0,0.94
20,r,g,flr,cropandpad,0.05,0.7298666666666667
20,r,g,flr,cropandpad,0.1,0.6158666666666667
20,r,g,flr,cropandpad,0.2,0.49666666666666665
20,r,g,flr,cropandpad,0.5,0.21773333333333333
20,r,g,flr,cropandpad,1,0.1184
20,r,g,flr,cropandpad,3,0.09813333333333334
1,r,g,bra,cropandpad,0,0.8530666666666666
1,r,g,bra,cropandpad,0.05,0.6730666666666667
1,r,g,bra,cropandpad,0.1,0.5648
1,r,g,bra,cropandpad,0.2,0.4262666666666667
1,r,g,bra,cropandpad,0.5,0.24106666666666668
1,r,g,bra,cropandpad,1,0.12266666666666666
1,r,g,bra,cropandpad,3,0.0992
2,r,g,bra,cropandpad,0,0.8890666666666667
2,r,g,bra,cropandpad,0.05,0.7026666666666667
2,r,g,bra,cropandpad,0.1,0.5761333333333334
2,r,g,bra,cropandpad,0.2,0.4748
2,r,g,bra,cropandpad,0.5,0.2521333333333333
2,r,g,bra,cropandpad,1,0.12693333333333334
2,r,g,bra,cropandpad,3,0.09506666666666666
5,r,g,bra,cropandpad,0,0.9236
5,r,g,bra,cropandpad,0.05,0.7196
5,r,g,bra,cropandpad,0.1,0.5973333333333334
5,r,g,bra,cropandpad,0.2,0.4826666666666667
5,r,g,bra,cropandpad,0.5,0.24653333333333333
5,r,g,bra,cropandpad,1,0.12373333333333333
5,r,g,bra,cropandpad,3,0.09266666666666666
10,r,g,bra,cropandpad,0,0.934
10,r,g,bra,cropandpad,0.05,0.7265333333333334
10,r,g,bra,cropandpad,0.1,0.6061333333333333
10,r,g,bra,cropandpad,0.2,0.49173333333333336
10,r,g,bra,cropandpad,0.5,0.2344
10,r,g,bra,cropandpad,1,0.12026666666666666
10,r,g,bra,cropandpad,3,0.09586666666666667
20,r,g,bra,cropandpad,0,0.9370666666666667
20,r,g,bra,cropandpad,0.05,0.7298666666666667
20,r,g,bra,cropandpad,0.1,0.6074666666666667
20,r,g,bra,cropandpad,0.2,0.49346666666666666
20,r,g,bra,cropandpad,0.5,0.24706666666666666
20,r,g,bra,cropandpad,1,0.12053333333333334
20,r,g,bra,cropandpad,3,0.0968
1,r,flr,bra,cropandpad,0,0.9117333333333333
1,r,flr,bra,cropandpad,0.05,0.7061333333333333
1,r,flr,bra,cropandpad,0.1,0.5914666666666667
1,r,flr,bra,cropandpad,0.2,0.47013333333333335
1,r,flr,bra,cropandpad,0.5,0.2308
1,r,flr,bra,cropandpad,1,0.12386666666666667
1,r,flr,bra,cropandpad,3,0.09426666666666667
2,r,flr,bra,cropandpad,0,0.9261333333333334
2,r,flr,bra,cropandpad,0.05,0.7284
2,r,flr,bra,cropandpad,0.1,0.594
2,r,flr,bra,cropandpad,0.2,0.49493333333333334
2,r,flr,bra,cropandpad,0.5,0.26066666666666666
2,r,flr,bra,cropandpad,1,0.1256
2,r,flr,bra,cropandpad,3,0.09666666666666666
5,r,flr,bra,cropandpad,0,0.9361333333333334
5,r,flr,bra,cropandpad,0.05,0.7224
5,r,flr,bra,cropandpad,0.1,0.6082666666666666
5,r,flr,bra,cropandpad,0.2,0.4921333333333333
5,r,flr,bra,cropandpad,0.5,0.24866666666666667
5,r,flr,bra,cropandpad,1,0.12506666666666666
5,r,flr,bra,cropandpad,3,0.096
10,r,flr,bra,cropandpad,0,0.9385333333333333
10,r,flr,bra,cropandpad,0.05,0.7204
10,r,flr,bra,cropandpad,0.1,0.6037333333333333
10,r,flr,bra,cropandpad,0.2,0.4961333333333333
10,r,flr,bra,cropandpad,0.5,0.24226666666666666
10,r,flr,bra,cropandpad,1,0.12173333333333333
10,r,flr,bra,cropandpad,3,0.09866666666666667
20,r,flr,bra,cropandpad,0,0.9409333333333333
20,r,flr,bra,cropandpad,0.05,0.7185333333333334
20,r,flr,bra,cropandpad,0.1,0.6049333333333333
20,r,flr,bra,cropandpad,0.2,0.4892
20,r,flr,bra,cropandpad,0.5,0.24066666666666667
20,r,flr,bra,cropandpad,1,0.12
20,r,flr,bra,cropandpad,3,0.09706666666666666
1,g,flr,bra,cropandpad,0,0.8534666666666667
1,g,flr,bra,cropandpad,0.05,0.6757333333333333
1,g,flr,bra,cropandpad,0.1,0.5566666666666666
1,g,flr,bra,cropandpad,0.2,0.4428
1,g,flr,bra,cropandpad,0.5,0.21506666666666666
1,g,flr,bra,cropandpad,1,0.11706666666666667
1,g,flr,bra,cropandpad,3,0.09933333333333333
2,g,flr,bra,cropandpad,0,0.9042666666666667
2,g,flr,bra,cropandpad,0.05,0.6881333333333334
2,g,flr,bra,cropandpad,0.1,0.5717333333333333
2,g,flr,bra,cropandpad,0.2,0.4564
2,g,flr,bra,cropandpad,0.5,0.214
2,g,flr,bra,cropandpad,1,0.1192
2,g,flr,bra,cropandpad,3,0.0976
5,g,flr,bra,cropandpad,0,0.9348
5,g,flr,bra,cropandpad,0.05,0.7130666666666666
5,g,flr,bra,cropandpad,0.1,0.5962666666666666
5,g,flr,bra,cropandpad,0.2,0.4728
5,g,flr,bra,cropandpad,0.5,0.1968
5,g,flr,bra,cropandpad,1,0.11613333333333334
5,g,flr,bra,cropandpad,3,0.09866666666666667
10,g,flr,bra,cropandpad,0,0.9392
10,g,flr,bra,cropandpad,0.05,0.7117333333333333
10,g,flr,bra,cropandpad,0.1,0.59
10,g,flr,bra,cropandpad,0.2,0.4712
10,g,flr,bra,cropandpad,0.5,0.19226666666666667
10,g,flr,bra,cropandpad,1,0.11453333333333333
10,g,flr,bra,cropandpad,3,0.0992
20,g,flr,bra,cropandpad,0,0.9429333333333333
20,g,flr,bra,cropandpad,0.05,0.7104
20,g,flr,bra,cropandpad,0.1,0.5962666666666666
20,g,flr,bra,cropandpad,0.2,0.47146666666666665
20,g,flr,bra,cropandpad,0.5,0.19093333333333334
20,g,flr,bra,cropandpad,1,0.11453333333333333
20,g,flr,bra,cropandpad,3,0.09866666666666667
1,r,g,flr,bra,cropandpad,0,0.8822666666666666
1,r,g,flr,bra,cropandpad,0.05,0.6693333333333333
1,r,g,flr,bra,cropandpad,0.1,0.5641333333333334
1,r,g,flr,bra,cropandpad,0.2,0.4630666666666667
1,r,g,flr,bra,cropandpad,0.5,0.21413333333333334
1,r,g,flr,bra,cropandpad,1,0.12213333333333333
1,r,g,flr,bra,cropandpad,3,0.10133333333333333
2,r,g,flr,bra,cropandpad,0,0.9098666666666667
2,r,g,flr,bra,cropandpad,0.05,0.7053333333333334
2,r,g,flr,bra,cropandpad,0.1,0.5894666666666667
2,r,g,flr,bra,cropandpad,0.2,0.47253333333333336
2,r,g,flr,bra,cropandpad,0.5,0.22946666666666668
2,r,g,flr,bra,cropandpad,1,0.12306666666666667
2,r,g,flr,bra,cropandpad,3,0.09946666666666666
5,r,g,flr,bra,cropandpad,0,0.9341333333333334
1,r,g,flr,bra,cropandpad,0,0.856
1,r,g,flr,bra,cropandpad,0.05,0.6802666666666667
1,r,g,flr,bra,cropandpad,0.1,0.5601333333333334
1,r,g,flr,bra,cropandpad,0.2,0.4378666666666667
1,r,g,flr,bra,cropandpad,0.5,0.2248
1,r,g,flr,bra,cropandpad,1,0.12066666666666667
1,r,g,flr,bra,cropandpad,3,0.09533333333333334
2,r,g,flr,bra,cropandpad,0,0.904
2,r,g,flr,bra,cropandpad,0.05,0.7001333333333334
2,r,g,flr,bra,cropandpad,0.1,0.5889333333333333
2,r,g,flr,bra,cropandpad,0.2,0.46546666666666664
2,r,g,flr,bra,cropandpad,0.5,0.23546666666666666
2,r,g,flr,bra,cropandpad,1,0.1272
2,r,g,flr,bra,cropandpad,3,0.0992
5,r,g,flr,bra,cropandpad,0,0.9354666666666667
5,r,g,flr,bra,cropandpad,0.05,0.7174666666666667
5,r,g,flr,bra,cropandpad,0.1,0.5912
5,r,g,flr,bra,cropandpad,0.2,0.48213333333333336
5,r,g,flr,bra,cropandpad,0.5,0.22173333333333334
5,r,g,flr,bra,cropandpad,1,0.11653333333333334
5,r,g,flr,bra,cropandpad,3,0.0988
10,r,g,flr,bra,cropandpad,0,0.9386666666666666
10,r,g,flr,bra,cropandpad,0.05,0.7185333333333334
10,r,g,flr,bra,cropandpad,0.1,0.6002666666666666
10,r,g,flr,bra,cropandpad,0.2,0.48213333333333336
10,r,g,flr,bra,cropandpad,0.5,0.21173333333333333
10,r,g,flr,bra,cropandpad,1,0.1184
10,r,g,flr,bra,cropandpad,3,0.0968
20,r,g,flr,bra,cropandpad,0,0.9428
20,r,g,flr,bra,cropandpad,0.05,0.7166666666666667
20,r,g,flr,bra,cropandpad,0.1,0.5984
20,r,g,flr,bra,cropandpad,0.2,0.48333333333333334
20,r,g,flr,bra,cropandpad,0.5,0.21093333333333333
20,r,g,flr,bra,cropandpad,1,0.11813333333333334
20,r,g,flr,bra,cropandpad,3,0.0984
